filename,label
grid_0.png,[cultivable]
grid_1.png,[cultivable]
grid_10.png,[cultivable]
grid_100.png,[non-cultivable]
grid_101.png,[non-cultivable]
grid_102.png,[cultivable]
grid_103.png,[non-cultivable]
grid_104.png,[non-cultivable]
grid_105.png,[cultivable]
grid_106.png,[non-cultivable]
grid_107.png,[cultivable]
grid_108.png,[non-cultivable]
grid_109.png,[non-cultivable]
grid_11.png,[cultivable]
grid_110.png,[non-cultivable]
grid_111.png,[cultivable]
grid_112.png,[non-cultivable]
grid_113.png,[non-cultivable]
grid_114.png,[non-cultivable]
grid_115.png,[non-cultivable]
grid_116.png,[non-cultivable]
grid_117.png,[non-cultivable]
grid_118.png,[non-cultivable]
grid_119.png,[non-cultivable]
grid_12.png,[cultivable]
grid_120.png,[cultivable]
grid_121.png,[non-cultivable]
grid_122.png,[non-cultivable]
grid_123.png,[non-cultivable]
grid_124.png,[non-cultivable]
grid_125.png,[cultivable]
grid_126.png,[cultivable]
grid_127.png,[cultivable]
grid_128.png,[non-cultivable]
grid_129.png,[cultivable]
grid_13.png,[cultivable]
grid_130.png,[cultivable]
grid_131.png,[cultivable]
grid_132.png,[non-cultivable]
grid_133.png,[non-cultivable]
grid_134.png,[non-cultivable]
grid_135.png,[non-cultivable]
grid_136.png,[cultivable]
grid_137.png,[cultivable]
grid_138.png,[non-cultivable]
grid_139.png,[non-cultivable]
grid_14.png,[cultivable]
grid_140.png,[non-cultivable]
grid_141.png,[non-cultivable]
grid_142.png,[non-cultivable]
grid_143.png,[non-cultivable]
grid_144.png,[cultivable]
grid_145.png,[cultivable]
grid_146.png,[non-cultivable]
grid_147.png,[cultivable]
grid_148.png,[non-cultivable]
grid_149.png,[non-cultivable]
grid_15.png,[cultivable]
grid_150.png,[non-cultivable]
grid_151.png,[non-cultivable]
grid_152.png,[cultivable]
grid_153.png,[cultivable]
grid_154.png,[cultivable]
grid_155.png,[non-cultivable]
grid_156.png,[cultivable]
grid_157.png,[cultivable]
grid_16.png,[cultivable]
grid_17.png,[cultivable]
grid_18.png,[cultivable]
grid_19.png,[cultivable]
grid_2.png,[cultivable]
grid_20.png,[non-cultivable]
grid_21.png,[cultivable]
grid_22.png,[cultivable]
grid_23.png,[non-cultivable]
grid_24.png,[cultivable]
grid_25.png,[cultivable]
grid_26.png,[cultivable]
grid_27.png,[cultivable]
grid_28.png,[cultivable]
grid_29.png,[cultivable]
grid_3.png,[cultivable]
grid_30.png,[cultivable]
grid_31.png,[non-cultivable]
grid_32.png,[cultivable]
grid_33.png,[cultivable]
grid_34.png,[cultivable]
grid_35.png,[cultivable]
grid_36.png,[cultivable]
grid_37.png,[cultivable]
grid_38.png,[non-cultivable]
grid_39.png,[cultivable]
grid_4.png,[cultivable]
grid_40.png,[non-cultivable]
grid_41.png,[cultivable]
grid_42.png,[non-cultivable]
grid_43.png,[non-cultivable]
grid_44.png,[cultivable]
grid_45.png,[cultivable]
grid_46.png,[cultivable]
grid_47.png,[non-cultivable]
grid_48.png,[cultivable]
grid_49.png,[cultivable]
grid_5.png,[non-cultivable]
grid_50.png,[cultivable]
grid_5011.png,[cultivable]
grid_5013.png,[cultivable]
grid_5017.png,[cultivable]
grid_5019.png,[cultivable]
grid_5020.png,[cultivable]
grid_5021.png,[non-cultivable]
grid_5022.png,[non-cultivable]
grid_5023.png,[non-cultivable]
grid_5024.png,[non-cultivable]
grid_5025.png,[non-cultivable]
grid_5027.png,[non-cultivable]
grid_5028.png,[non-cultivable]
grid_5029.png,[non-cultivable]
grid_5030.png,[non-cultivable]
grid_5031.png,[non-cultivable]
grid_5032.png,[non-cultivable]
grid_5033.png,[cultivable]
grid_5034.png,[non-cultivable]
grid_5035.png,[non-cultivable]
grid_5036.png,[non-cultivable]
grid_5037.png,[non-cultivable]
grid_5039.png,[cultivable]
grid_5041.png,[non-cultivable]
grid_5043.png,[non-cultivable]
grid_5044.png,[non-cultivable]
grid_5045.png,[non-cultivable]
grid_5047.png,[cultivable]
grid_5049.png,[cultivable]
grid_5051.png,[cultivable]
grid_5055.png,[cultivable]
grid_5058.png,[cultivable]
grid_5059.png,[cultivable]
grid_5060.png,[non-cultivable]
grid_5067.png,[cultivable]
grid_5069.png,[cultivable]
grid_5074.png,[cultivable]
grid_5075.png,[non-cultivable]
grid_5076.png,[non-cultivable]
grid_5078.png,[non-cultivable]
grid_5079.png,[cultivable]
grid_5082.png,[cultivable]
grid_5083.png,[cultivable]
grid_5084.png,[cultivable]
grid_5086.png,[cultivable]
grid_5087.png,[cultivable]
grid_5090.png,[cultivable]
grid_5092.png,[cultivable]
grid_5093.png,[cultivable]
grid_5096.png,[cultivable]
grid_5099.png,[cultivable]
grid_51.png,[cultivable]
grid_5101.png,[non-cultivable]
grid_5104.png,[non-cultivable]
grid_5105.png,[cultivable]
grid_5106.png,[cultivable]
grid_5108.png,[cultivable]
grid_5110.png,[cultivable]
grid_5114.png,[cultivable]
grid_5115.png,[cultivable]
grid_5117.png,[cultivable]
grid_5120.png,[cultivable]
grid_5121.png,[cultivable]
grid_5127.png,[cultivable]
grid_5128.png,[cultivable]
grid_5129.png,[non-cultivable]
grid_5133.png,[cultivable]
grid_5134.png,[cultivable]
grid_5135.png,[cultivable]
grid_5137.png,[cultivable]
grid_5141.png,[cultivable]
grid_5144.png,[cultivable]
grid_5146.png,[cultivable]
grid_5147.png,[cultivable]
grid_5148.png,[cultivable]
grid_5152.png,[cultivable]
grid_5153.png,[non-cultivable]
grid_5154.png,[non-cultivable]
grid_5156.png,[non-cultivable]
grid_5157.png,[non-cultivable]
grid_5159.png,[cultivable]
grid_5162.png,[non-cultivable]
grid_5163.png,[non-cultivable]
grid_5164.png,[non-cultivable]
grid_5166.png,[non-cultivable]
grid_5168.png,[non-cultivable]
grid_5170.png,[non-cultivable]
grid_5172.png,[non-cultivable]
grid_5174.png,[non-cultivable]
grid_5177.png,[non-cultivable]
grid_5178.png,[non-cultivable]
grid_5181.png,[non-cultivable]
grid_5185.png,[non-cultivable]
grid_5188.png,[cultivable]
grid_5190.png,[cultivable]
grid_5194.png,[cultivable]
grid_5199.png,[cultivable]
grid_52.png,[cultivable]
grid_5207.png,[cultivable]
grid_5209.png,[cultivable]
grid_5212.png,[cultivable]
grid_5213.png,[cultivable]
grid_5214.png,[cultivable]
grid_5218.png,[cultivable]
grid_5219.png,[cultivable]
grid_5220.png,[cultivable]
grid_5221.png,[cultivable]
grid_5223.png,[cultivable]
grid_5229.png,[cultivable]
grid_5230.png,[cultivable]
grid_5236.png,[non-cultivable]
grid_5248.png,[cultivable]
grid_5249.png,[cultivable]
grid_5253.png,[cultivable]
grid_5255.png,[cultivable]
grid_5258.png,[cultivable]
grid_5259.png,[cultivable]
grid_5261.png,[cultivable]
grid_5262.png,[cultivable]
grid_5263.png,[cultivable]
grid_5269.png,[cultivable]
grid_5270.png,[cultivable]
grid_5271.png,[cultivable]
grid_5273.png,[cultivable]
grid_5275.png,[cultivable]
grid_5281.png,[cultivable]
grid_5285.png,[cultivable]
grid_5287.png,[cultivable]
grid_5289.png,[cultivable]
grid_5290.png,[cultivable]
grid_5291.png,[cultivable]
grid_5293.png,[cultivable]
grid_5294.png,[cultivable]
grid_5297.png,[cultivable]
grid_5298.png,[cultivable]
grid_53.png,[cultivable]
grid_5301.png,[non-cultivable]
grid_5303.png,[non-cultivable]
grid_5304.png,[non-cultivable]
grid_5305.png,[non-cultivable]
grid_5306.png,[non-cultivable]
grid_5308.png,[non-cultivable]
grid_5311.png,[non-cultivable]
grid_5313.png,[non-cultivable]
grid_5314.png,[cultivable]
grid_5319.png,[non-cultivable]
grid_5323.png,[non-cultivable]
grid_5324.png,[cultivable]
grid_5325.png,[cultivable]
grid_5326.png,[cultivable]
grid_5327.png,[cultivable]
grid_5329.png,[non-cultivable]
grid_5330.png,[cultivable]
grid_5332.png,[non-cultivable]
grid_5334.png,[cultivable]
grid_5335.png,[cultivable]
grid_5340.png,[cultivable]
grid_5345.png,[cultivable]
grid_5348.png,[cultivable]
grid_5352.png,[cultivable]
grid_5354.png,[cultivable]
grid_5355.png,[cultivable]
grid_5356.png,[cultivable]
grid_5361.png,[cultivable]
grid_5364.png,[cultivable]
grid_5365.png,[cultivable]
grid_5367.png,[cultivable]
grid_5371.png,[cultivable]
grid_5373.png,[cultivable]
grid_5374.png,[cultivable]
grid_5375.png,[cultivable]
grid_5377.png,[cultivable]
grid_5378.png,[cultivable]
grid_5379.png,[cultivable]
grid_5381.png,[cultivable]
grid_5387.png,[cultivable]
grid_5391.png,[cultivable]
grid_5392.png,[cultivable]
grid_5393.png,[cultivable]
grid_5394.png,[cultivable]
grid_5395.png,[cultivable]
grid_5396.png,[cultivable]
grid_5399.png,[cultivable]
grid_54.png,[cultivable]
grid_5401.png,[cultivable]
grid_5406.png,[cultivable]
grid_5407.png,[cultivable]
grid_5412.png,[cultivable]
grid_5413.png,[cultivable]
grid_5415.png,[cultivable]
grid_5416.png,[non-cultivable]
grid_5417.png,[non-cultivable]
grid_5418.png,[cultivable]
grid_5419.png,[cultivable]
grid_5422.png,[cultivable]
grid_5423.png,[cultivable]
grid_5425.png,[cultivable]
grid_5431.png,[cultivable]
grid_5435.png,[cultivable]
grid_5437.png,[cultivable]
grid_5440.png,[non-cultivable]
grid_5443.png,[non-cultivable]
grid_5444.png,[non-cultivable]
grid_5446.png,[non-cultivable]
grid_5449.png,[non-cultivable]
grid_5459.png,[non-cultivable]
grid_5461.png,[non-cultivable]
grid_5468.png,[non-cultivable]
grid_5471.png,[non-cultivable]
grid_5472.png,[non-cultivable]
grid_5475.png,[non-cultivable]
grid_5478.png,[non-cultivable]
grid_5479.png,[non-cultivable]
grid_5482.png,[non-cultivable]
grid_5484.png,[non-cultivable]
grid_5486.png,[non-cultivable]
grid_5488.png,[cultivable]
grid_5489.png,[cultivable]
grid_5496.png,[non-cultivable]
grid_5498.png,[non-cultivable]
grid_5499.png,[non-cultivable]
grid_55.png,[cultivable]
grid_5500.png,[non-cultivable]
grid_5501.png,[cultivable]
grid_5502.png,[cultivable]
grid_5503.png,[cultivable]
grid_5504.png,[cultivable]
grid_5505.png,[cultivable]
grid_5506.png,[non-cultivable]
grid_5507.png,[cultivable]
grid_5508.png,[non-cultivable]
grid_5509.png,[non-cultivable]
grid_5510.png,[non-cultivable]
grid_5511.png,[non-cultivable]
grid_5512.png,[non-cultivable]
grid_5513.png,[non-cultivable]
grid_5514.png,[non-cultivable]
grid_5515.png,[non-cultivable]
grid_5516.png,[non-cultivable]
grid_5517.png,[non-cultivable]
grid_5518.png,[cultivable]
grid_5519.png,[cultivable]
grid_5520.png,[cultivable]
grid_5521.png,[cultivable]
grid_5522.png,[cultivable]
grid_5523.png,[non-cultivable]
grid_5524.png,[cultivable]
grid_5525.png,[cultivable]
grid_5526.png,[cultivable]
grid_5527.png,[cultivable]
grid_5528.png,[cultivable]
grid_5529.png,[cultivable]
grid_5530.png,[cultivable]
grid_5531.png,[cultivable]
grid_5532.png,[cultivable]
grid_5533.png,[cultivable]
grid_5534.png,[cultivable]
grid_5535.png,[cultivable]
grid_5536.png,[cultivable]
grid_5537.png,[cultivable]
grid_5538.png,[cultivable]
grid_5539.png,[cultivable]
grid_5540.png,[cultivable]
grid_5541.png,[cultivable]
grid_5542.png,[cultivable]
grid_5543.png,[cultivable]
grid_5544.png,[cultivable]
grid_5545.png,[cultivable]
grid_5546.png,[cultivable]
grid_5547.png,[cultivable]
grid_5548.png,[cultivable]
grid_5549.png,[cultivable]
grid_5550.png,[cultivable]
grid_5551.png,[cultivable]
grid_5552.png,[non-cultivable]
grid_5553.png,[cultivable]
grid_5554.png,[non-cultivable]
grid_5555.png,[cultivable]
grid_5556.png,[cultivable]
grid_5557.png,[cultivable]
grid_5558.png,[cultivable]
grid_5559.png,[non-cultivable]
grid_5560.png,[non-cultivable]
grid_5561.png,[non-cultivable]
grid_5562.png,[non-cultivable]
grid_5563.png,[non-cultivable]
grid_5564.png,[non-cultivable]
grid_5565.png,[non-cultivable]
grid_5566.png,[non-cultivable]
grid_5567.png,[cultivable]
grid_5568.png,[cultivable]
grid_5569.png,[cultivable]
grid_5570.png,[cultivable]
grid_5571.png,[cultivable]
grid_5572.png,[cultivable]
grid_5573.png,[cultivable]
grid_5574.png,[cultivable]
grid_5575.png,[cultivable]
grid_5576.png,[cultivable]
grid_5577.png,[non-cultivable]
grid_5578.png,[cultivable]
grid_5579.png,[cultivable]
grid_5580.png,[cultivable]
grid_5581.png,[cultivable]
grid_5582.png,[cultivable]
grid_5583.png,[cultivable]
grid_5584.png,[cultivable]
grid_5585.png,[cultivable]
grid_5586.png,[cultivable]
grid_5587.png,[non-cultivable]
grid_5588.png,[non-cultivable]
grid_5589.png,[non-cultivable]
grid_5590.png,[non-cultivable]
grid_5591.png,[non-cultivable]
grid_5592.png,[non-cultivable]
grid_5593.png,[non-cultivable]
grid_5594.png,[non-cultivable]
grid_5595.png,[cultivable]
grid_5596.png,[non-cultivable]
grid_5597.png,[cultivable]
grid_5598.png,[non-cultivable]
grid_5599.png,[non-cultivable]
grid_56.png,[cultivable]
grid_5600.png,[non-cultivable]
grid_5601.png,[non-cultivable]
grid_5602.png,[non-cultivable]
grid_5603.png,[non-cultivable]
grid_5604.png,[non-cultivable]
grid_5605.png,[non-cultivable]
grid_5606.png,[non-cultivable]
grid_5607.png,[non-cultivable]
grid_5608.png,[non-cultivable]
grid_5609.png,[non-cultivable]
grid_5610.png,[non-cultivable]
grid_5611.png,[non-cultivable]
grid_5612.png,[cultivable]
grid_5613.png,[non-cultivable]
grid_5614.png,[non-cultivable]
grid_5615.png,[non-cultivable]
grid_5616.png,[cultivable]
grid_5617.png,[cultivable]
grid_5618.png,[non-cultivable]
grid_5619.png,[non-cultivable]
grid_5620.png,[non-cultivable]
grid_5621.png,[non-cultivable]
grid_5622.png,[non-cultivable]
grid_5623.png,[non-cultivable]
grid_5624.png,[non-cultivable]
grid_5625.png,[non-cultivable]
grid_5626.png,[non-cultivable]
grid_5627.png,[cultivable]
grid_5628.png,[non-cultivable]
grid_5629.png,[non-cultivable]
grid_5630.png,[non-cultivable]
grid_5631.png,[cultivable]
grid_5632.png,[cultivable]
grid_5633.png,[non-cultivable]
grid_5634.png,[non-cultivable]
grid_5635.png,[cultivable]
grid_5636.png,[cultivable]
grid_5637.png,[cultivable]
grid_5638.png,[cultivable]
grid_5639.png,[cultivable]
grid_5640.png,[cultivable]
grid_5641.png,[cultivable]
grid_5642.png,[cultivable]
grid_5643.png,[cultivable]
grid_5644.png,[cultivable]
grid_5645.png,[cultivable]
grid_57.png,[cultivable]
grid_58.png,[cultivable]
grid_59.png,[cultivable]
grid_6.png,[non-cultivable]
grid_60.png,[non-cultivable]
grid_61.png,[non-cultivable]
grid_62.png,[cultivable]
grid_63.png,[cultivable]
grid_64.png,[cultivable]
grid_65.png,[cultivable]
grid_66.png,[cultivable]
grid_67.png,[non-cultivable]
grid_68.png,[cultivable]
grid_69.png,[cultivable]
grid_7.png,[non-cultivable]
grid_70.png,[cultivable]
grid_71.png,[cultivable]
grid_72.png,[cultivable]
grid_73.png,[cultivable]
grid_74.png,[cultivable]
grid_75.png,[non-cultivable]
grid_76.png,[non-cultivable]
grid_77.png,[cultivable]
grid_78.png,[cultivable]
grid_79.png,[cultivable]
grid_8.png,[cultivable]
grid_80.png,[cultivable]
grid_81.png,[non-cultivable]
grid_82.png,[cultivable]
grid_83.png,[cultivable]
grid_84.png,[cultivable]
grid_85.png,[non-cultivable]
grid_86.png,[cultivable]
grid_87.png,[cultivable]
grid_88.png,[non-cultivable]
grid_89.png,[cultivable]
grid_9.png,[cultivable]
grid_90.png,[non-cultivable]
grid_91.png,[cultivable]
grid_92.png,[non-cultivable]
grid_93.png,[cultivable]
grid_94.png,[cultivable]
grid_95.png,[non-cultivable]
grid_96.png,[non-cultivable]
grid_97.png,[non-cultivable]
grid_98.png,[non-cultivable]
grid_99.png,[cultivable]
